start_time,open,high,low,close,volume,turnover
2026-01-03 20:00:00+00:00,4343.2,4344.4,4342.2,4343.3,48.211,209407.7365
2026-01-03 20:15:00+00:00,4343.3,4343.6,4343.3,4343.5,14.538,63145.6883
2026-01-03 20:30:00+00:00,4343.5,4343.7,4343.3,4343.6,25.764,111908.0436
2026-01-03 20:45:00+00:00,4343.6,4343.8,4341.8,4341.9,67.589,293550.3607
2026-01-03 21:00:00+00:00,4341.9,4342.7,4340.0,4340.4,106.156,460794.8709
2026-01-03 21:15:00+00:00,4340.4,4340.5,4340.0,4340.0,23.201,100700.8504
2026-01-03 21:30:00+00:00,4340.0,4341.0,4339.8,4341.0,16.006,69470.8796
2026-01-03 21:45:00+00:00,4341.0,4342.0,4340.9,4341.9,22.394,97217.8697
2026-01-03 22:00:00+00:00,4341.9,4343.6,4341.9,4343.1,9.056,39326.8812
2026-01-03 22:15:00+00:00,4343.1,4343.1,4339.3,4339.3,28.134,122117.9894
2026-01-03 22:30:00+00:00,4339.3,4341.2,4339.3,4341.1,30.975,134426.3899
2026-01-03 22:45:00+00:00,4341.1,4342.4,4340.3,4342.4,17.9,77720.589
2026-01-03 23:00:00+00:00,4342.4,4342.4,4342.3,4342.3,9.866,42841.3181
2026-01-03 23:15:00+00:00,4342.3,4342.4,4342.3,4342.4,5.27,22884.3725
2026-01-03 23:30:00+00:00,4342.4,4342.4,4342.2,4342.3,8.732,37916.9644
2026-01-03 23:45:00+00:00,4342.3,4342.3,4337.2,4338.8,90.727,393692.7575
2026-01-04 00:00:00+00:00,4338.8,4339.2,4337.0,4337.2,52.419,227404.9455
2026-01-04 00:15:00+00:00,4337.2,4337.6,4337.0,4337.0,12.304,53365.4475
2026-01-04 00:30:00+00:00,4337.0,4337.1,4337.0,4337.1,5.151,22340.2422
2026-01-04 00:45:00+00:00,4337.1,4337.3,4337.0,4337.2,17.562,76169.3949
2026-01-04 01:00:00+00:00,4337.2,4337.3,4337.2,4337.2,7.334,31809.5374
2026-01-04 01:15:00+00:00,4337.2,4340.5,4337.2,4340.5,38.459,166833.1662
2026-01-04 01:30:00+00:00,4340.5,4342.3,4340.5,4342.3,25.299,109824.2965
2026-01-04 01:45:00+00:00,4342.3,4342.5,4342.2,4342.4,18.557,80581.3119
2026-01-04 02:00:00+00:00,4342.4,4342.6,4342.4,4342.6,13.904,60377.8853
2026-01-04 02:15:00+00:00,4342.6,4342.6,4339.4,4339.4,28.662,124433.0868
2026-01-04 02:30:00+00:00,4339.4,4339.4,4338.2,4338.3,21.674,94039.4079
2026-01-04 02:45:00+00:00,4338.3,4338.3,4337.6,4337.7,28.588,124019.307
2026-01-04 03:00:00+00:00,4337.7,4337.7,4337.6,4337.6,6.542,28376.9371
2026-01-04 03:15:00+00:00,4337.6,4338.3,4333.7,4338.3,84.191,364937.2416
2026-01-04 03:30:00+00:00,4338.3,4338.3,4334.5,4334.7,39.55,171519.9358
2026-01-04 03:45:00+00:00,4334.7,4337.6,4334.5,4336.4,46.574,201992.8999
2026-01-04 04:00:00+00:00,4336.4,4337.0,4335.9,4337.0,10.305,44688.5822
2026-01-04 04:15:00+00:00,4337.0,4337.3,4336.6,4336.6,13.197,57238.4347
2026-01-04 04:30:00+00:00,4336.6,4336.7,4335.8,4335.8,19.577,84887.3819
2026-01-04 04:45:00+00:00,4335.8,4336.0,4335.8,4335.9,23.291,100987.4992
2026-01-04 05:00:00+00:00,4335.9,4336.5,4335.7,4336.0,24.704,107118.0194
2026-01-04 05:15:00+00:00,4336.0,4336.2,4333.0,4335.7,24.076,104353.0405
2026-01-04 05:30:00+00:00,4335.7,4336.2,4335.0,4335.1,35.852,155439.4785
2026-01-04 05:45:00+00:00,4335.1,4337.2,4333.6,4334.4,28.352,122909.6683
2026-01-04 06:00:00+00:00,4334.4,4337.5,4334.3,4335.2,27.664,119960.9569
2026-01-04 06:15:00+00:00,4335.2,4336.4,4334.8,4336.4,10.68,46300.2656
2026-01-04 06:30:00+00:00,4336.4,4336.8,4335.2,4336.7,20.094,87125.2886
2026-01-04 06:45:00+00:00,4336.7,4338.0,4336.7,4338.0,21.516,93329.8805
2026-01-04 07:00:00+00:00,4338.0,4341.2,4338.0,4338.7,92.319,400628.2143
2026-01-04 07:15:00+00:00,4338.7,4341.9,4338.1,4338.2,26.771,116199.9056
2026-01-04 07:30:00+00:00,4338.2,4341.2,4338.1,4339.8,17.183,74569.9142
2026-01-04 07:45:00+00:00,4339.8,4341.6,4339.7,4341.6,18.529,80427.7861
2026-01-04 08:00:00+00:00,4341.6,4341.6,4339.2,4340.4,29.422,127703.7726
2026-01-04 08:15:00+00:00,4340.4,4340.5,4338.7,4338.8,16.448,71371.4847
2026-01-04 08:30:00+00:00,4338.8,4339.5,4338.7,4339.4,8.528,37001.4094
2026-01-04 08:45:00+00:00,4339.4,4340.0,4339.4,4340.0,16.371,71043.498
2026-01-04 09:00:00+00:00,4340.0,4340.0,4339.7,4339.8,11.683,50701.8731
2026-01-04 09:15:00+00:00,4339.8,4341.6,4339.8,4341.1,21.354,92699.6661
2026-01-04 09:30:00+00:00,4341.1,4341.2,4341.1,4341.1,11.674,50678.3125
2026-01-04 09:45:00+00:00,4341.1,4341.4,4341.1,4341.3,12.44,54004.839
2026-01-04 10:00:00+00:00,4341.3,4341.4,4341.3,4341.4,13.639,59211.6301
2026-01-04 10:15:00+00:00,4341.4,4341.4,4341.3,4341.4,5.971,25922.2193
2026-01-04 10:30:00+00:00,4341.4,4343.2,4341.3,4342.1,25.836,112197.9069
2026-01-04 10:45:00+00:00,4342.1,4342.3,4342.1,4342.3,5.98,25966.5015
2026-01-04 11:00:00+00:00,4342.3,4342.3,4340.3,4340.8,17.468,75828.5373
2026-01-04 11:15:00+00:00,4340.8,4340.9,4339.8,4339.9,28.049,121750.7332
2026-01-04 11:30:00+00:00,4339.9,4339.9,4337.3,4337.3,14.921,64729.7929
2026-01-04 11:45:00+00:00,4337.3,4337.8,4337.3,4337.7,50.072,217192.3317
2026-01-04 12:00:00+00:00,4337.7,4340.1,4337.6,4340.1,113.44,492164.0996
2026-01-04 12:15:00+00:00,4340.1,4342.1,4340.1,4341.0,66.107,286990.8603
2026-01-04 12:30:00+00:00,4341.0,4341.1,4336.0,4336.1,249.504,1082311.7983
2026-01-04 12:45:00+00:00,4336.1,4337.4,4336.1,4337.4,9.434,40910.2492
2026-01-04 13:00:00+00:00,4337.4,4338.6,4335.9,4338.5,71.45,309891.9786
2026-01-04 13:15:00+00:00,4338.5,4338.5,4337.3,4337.4,36.136,156761.8377
2026-01-04 13:30:00+00:00,4337.4,4337.7,4336.0,4337.7,31.147,135086.06
2026-01-04 13:45:00+00:00,4337.7,4338.1,4337.1,4338.1,28.152,122114.5229
2026-01-04 14:00:00+00:00,4338.1,4338.2,4336.0,4336.1,33.017,143196.4283
2026-01-04 14:15:00+00:00,4336.1,4336.9,4336.0,4336.9,8.936,38750.2778
2026-01-04 14:30:00+00:00,4336.9,4336.9,4336.8,4336.8,6.579,28531.9114
2026-01-04 14:45:00+00:00,4336.8,4337.7,4335.9,4337.6,28.19,122248.6739
2026-01-04 15:00:00+00:00,4337.6,4338.5,4337.6,4338.3,23.196,100626.3636
2026-01-04 15:15:00+00:00,4338.3,4341.6,4338.2,4340.9,31.435,136424.7756
2026-01-04 15:30:00+00:00,4340.9,4342.6,4340.6,4341.2,186.798,811013.9566
2026-01-04 15:45:00+00:00,4341.2,4341.3,4339.0,4339.1,49.71,215749.5229
2026-01-04 16:00:00+00:00,4339.1,4339.1,4338.2,4338.2,40.292,174823.0568
2026-01-04 16:15:00+00:00,4338.2,4341.0,4338.2,4341.0,46.254,200733.7474
2026-01-04 16:30:00+00:00,4341.0,4341.6,4340.9,4341.5,33.32,144652.3245
2026-01-04 16:45:00+00:00,4341.5,4341.6,4341.4,4341.5,18.336,79605.8616
2026-01-04 17:00:00+00:00,4341.5,4342.7,4340.9,4342.2,60.109,260975.7561
2026-01-04 17:15:00+00:00,4342.2,4342.8,4342.0,4342.2,88.243,383192.9366
2026-01-04 17:30:00+00:00,4342.2,4345.0,4342.1,4342.8,246.655,1071365.3686
2026-01-04 17:45:00+00:00,4342.8,4342.9,4340.0,4340.0,64.36,279423.5198
2026-01-04 18:00:00+00:00,4340.0,4342.9,4340.0,4342.8,43.111,187119.0112
2026-01-04 18:15:00+00:00,4342.8,4344.5,4342.8,4344.4,28.288,122868.9347
2026-01-04 18:30:00+00:00,4344.4,4344.5,4343.8,4344.4,51.635,224308.5288
2026-01-04 18:45:00+00:00,4344.4,4344.4,4344.1,4344.1,37.636,163503.1152
2026-01-04 19:00:00+00:00,4344.1,4345.1,4343.1,4343.9,83.955,364708.8034
2026-01-04 19:15:00+00:00,4343.9,4345.5,4343.8,4345.5,13.263,57622.3025
2026-01-04 19:30:00+00:00,4345.5,4345.6,4345.4,4345.6,10.464,45471.4973
2026-01-04 19:45:00+00:00,4345.6,4346.6,4345.6,4346.6,24.752,107578.7936
2026-01-04 20:00:00+00:00,4346.6,4348.8,4346.5,4347.3,55.483,241240.0108
2026-01-04 20:15:00+00:00,4347.3,4348.8,4347.3,4348.8,19.9,86520.101
2026-01-04 20:30:00+00:00,4348.8,4350.0,4348.7,4350.0,13.202,57418.9992
2026-01-04 20:45:00+00:00,4350.0,4354.7,4349.9,4354.7,134.376,584847.5822
2026-01-04 21:00:00+00:00,4354.7,4356.9,4354.1,4355.6,147.389,641937.9672
2026-01-04 21:15:00+00:00,4355.6,4358.1,4353.1,4358.1,92.776,404051.0553
2026-01-04 21:30:00+00:00,4358.1,4362.6,4355.6,4356.6,214.801,936481.2331
2026-01-04 21:45:00+00:00,4356.6,4356.7,4347.3,4349.8,358.691,1560615.1369
2026-01-04 22:00:00+00:00,4349.8,4349.8,4344.8,4347.1,133.367,579726.9706
2026-01-04 22:15:00+00:00,4347.1,4347.5,4345.8,4345.9,33.489,145583.2055
2026-01-04 22:30:00+00:00,4345.9,4345.9,4341.2,4342.8,86.151,374183.4189
2026-01-04 22:45:00+00:00,4342.8,4344.6,4340.4,4342.2,182.594,792899.8094
2026-01-04 23:00:00+00:00,4342.2,4369.9,4342.2,4367.6,1138.398,4956435.0614
2026-01-04 23:15:00+00:00,4367.6,4372.3,4360.1,4372.0,899.586,3928892.6965
2026-01-04 23:30:00+00:00,4372.0,4372.0,4357.0,4364.1,208.96,911786.799
2026-01-04 23:45:00+00:00,4364.1,4377.9,4364.1,4373.8,329.368,1440675.3308
2026-01-05 00:00:00+00:00,4373.8,4380.5,4370.4,4378.3,273.663,1197506.6644
2026-01-05 00:15:00+00:00,4378.3,4385.7,4377.6,4385.0,172.701,756963.4905
2026-01-05 00:30:00+00:00,4385.0,4389.7,4379.0,4382.6,361.716,1585845.0062
2026-01-05 00:45:00+00:00,4382.6,4388.0,4379.8,4385.8,420.221,1842527.9712
2026-01-05 01:00:00+00:00,4385.8,4407.4,4385.7,4391.4,799.454,3514229.212
2026-01-05 01:15:00+00:00,4391.4,4397.3,4387.6,4388.4,454.055,1994212.5358
2026-01-05 01:30:00+00:00,4388.4,4397.9,4386.1,4395.9,169.534,744830.4047
2026-01-05 01:45:00+00:00,4395.9,4397.9,4385.0,4394.6,192.389,844825.2325
2026-01-05 02:00:00+00:00,4394.6,4396.5,4382.1,4386.3,205.268,900556.323
2026-01-05 02:15:00+00:00,4386.3,4392.0,4385.3,4392.0,284.096,1246491.2617
2026-01-05 02:30:00+00:00,4392.0,4396.3,4390.7,4390.7,276.562,1215133.9682
2026-01-05 02:45:00+00:00,4390.7,4399.5,4389.7,4396.8,178.305,783857.8388
2026-01-05 03:00:00+00:00,4396.8,4403.2,4396.8,4401.2,260.764,1147518.135
2026-01-05 03:15:00+00:00,4401.2,4402.4,4395.7,4398.0,281.335,1237711.9589
2026-01-05 03:30:00+00:00,4398.0,4399.6,4394.6,4399.6,131.856,579648.8872
2026-01-05 03:45:00+00:00,4399.6,4399.8,4389.7,4389.7,175.331,770500.5114
2026-01-05 04:00:00+00:00,4389.7,4393.5,4385.9,4390.4,314.007,1378400.4365
2026-01-05 04:15:00+00:00,4390.4,4397.4,4390.3,4397.1,223.296,981489.966
2026-01-05 04:30:00+00:00,4397.1,4397.7,4395.0,4397.1,104.322,458713.4493
2026-01-05 04:45:00+00:00,4397.1,4399.2,4392.1,4396.9,261.441,1149004.1072
2026-01-05 05:00:00+00:00,4396.9,4400.2,4395.9,4399.8,46.275,203528.8074
2026-01-05 05:15:00+00:00,4399.8,4405.0,4399.7,4404.9,155.462,684306.2826
2026-01-05 05:30:00+00:00,4404.9,4408.8,4393.5,4393.6,388.091,1708410.6433
2026-01-05 05:45:00+00:00,4393.6,4403.2,4393.1,4403.1,210.956,928066.8242
2026-01-05 06:00:00+00:00,4403.1,4409.2,4401.2,4405.8,334.567,1473732.0589
2026-01-05 06:15:00+00:00,4405.8,4415.5,4405.2,4413.6,508.365,2242670.2429
2026-01-05 06:30:00+00:00,4413.6,4417.2,4408.9,4413.7,439.419,1939255.9636
2026-01-05 06:45:00+00:00,4413.7,4417.5,4413.4,4414.2,308.087,1360389.824
2026-01-05 07:00:00+00:00,4414.2,4417.8,4411.0,4414.1,203.029,896001.6617
2026-01-05 07:15:00+00:00,4414.1,4417.0,4412.2,4414.0,122.512,540821.3875
2026-01-05 07:30:00+00:00,4414.0,4418.8,4413.0,4418.1,105.088,464031.6854
2026-01-05 07:45:00+00:00,4418.1,4418.2,4414.5,4415.8,96.808,427466.8329
2026-01-05 08:00:00+00:00,4415.8,4419.4,4413.6,4418.6,448.631,1981042.8153
2026-01-05 08:15:00+00:00,4418.6,4426.2,4418.6,4423.3,410.49,1815830.8066
2026-01-05 08:30:00+00:00,4423.3,4426.0,4419.5,4425.9,322.855,1428031.4631
2026-01-05 08:45:00+00:00,4425.9,4431.4,4425.9,4427.7,332.944,1474506.2784
2026-01-05 09:00:00+00:00,4427.7,4429.3,4424.2,4428.3,285.366,1263017.5285
2026-01-05 09:15:00+00:00,4428.3,4431.4,4428.0,4430.7,81.512,361080.1272
2026-01-05 09:30:00+00:00,4430.7,4435.1,4429.1,4434.8,179.98,797671.9365
2026-01-05 09:45:00+00:00,4434.8,4434.8,4431.7,4431.8,92.722,411046.6387
2026-01-05 10:00:00+00:00,4431.8,4432.2,4428.4,4430.3,95.748,424151.6616
2026-01-05 10:15:00+00:00,4430.3,4433.0,4427.9,4429.2,102.932,456050.3556
2026-01-05 10:30:00+00:00,4429.2,4434.8,4429.2,4432.6,108.9,482691.917
2026-01-05 10:45:00+00:00,4432.6,4436.2,4432.0,4432.9,97.102,430566.4901
2026-01-05 11:00:00+00:00,4432.9,4433.5,4425.1,4430.0,213.722,946381.8891
2026-01-05 11:15:00+00:00,4430.0,4430.1,4406.7,4412.3,563.002,2486381.7154
2026-01-05 11:30:00+00:00,4412.3,4421.0,4410.5,4421.0,214.057,945153.5503
2026-01-05 11:45:00+00:00,4421.0,4422.0,4413.8,4415.7,146.61,647709.2052
2026-01-05 12:00:00+00:00,4415.7,4417.3,4411.3,4412.2,271.408,1197815.5495
2026-01-05 12:15:00+00:00,4412.2,4412.6,4407.4,4410.1,363.141,1601256.5433
2026-01-05 12:30:00+00:00,4410.1,4411.0,4397.7,4402.5,413.481,1820746.3405
2026-01-05 12:45:00+00:00,4402.5,4405.3,4398.4,4403.8,320.68,1411702.5572
2026-01-05 13:00:00+00:00,4403.8,4412.4,4401.0,4402.6,397.112,1749744.7612
2026-01-05 13:15:00+00:00,4402.6,4407.4,4393.8,4394.5,469.724,2067045.0567
2026-01-05 13:30:00+00:00,4394.5,4409.1,4391.3,4407.2,341.229,1501650.3172
2026-01-05 13:45:00+00:00,4407.2,4412.4,4407.2,4412.4,184.691,814401.7244
2026-01-05 14:00:00+00:00,4412.4,4423.2,4412.4,4422.1,326.088,1440808.963
2026-01-05 14:15:00+00:00,4422.1,4424.9,4416.6,4417.6,232.745,1028709.199
2026-01-05 14:30:00+00:00,4417.6,4425.4,4415.1,4425.3,374.211,1653936.4636
2026-01-05 14:45:00+00:00,4425.3,4436.2,4424.4,4432.1,358.124,1587055.3398
2026-01-05 15:00:00+00:00,4432.1,4449.1,4432.1,4442.7,828.768,3683327.3969
2026-01-05 15:15:00+00:00,4442.7,4445.7,4436.5,4438.0,189.818,843042.5477
2026-01-05 15:30:00+00:00,4438.0,4439.6,4428.1,4439.6,435.009,1928465.3693
2026-01-05 15:45:00+00:00,4439.6,4441.6,4433.8,4440.4,277.711,1232531.9306
2026-01-05 16:00:00+00:00,4440.4,4443.8,4431.6,4438.9,300.194,1332310.9243
2026-01-05 16:15:00+00:00,4438.9,4441.3,4432.6,4433.3,212.318,942295.4677
2026-01-05 16:30:00+00:00,4433.3,4438.1,4433.1,4437.9,71.395,316760.0765
2026-01-05 16:45:00+00:00,4437.9,4446.3,4432.6,4432.6,340.362,1511109.5396
2026-01-05 17:00:00+00:00,4432.6,4434.8,4426.1,4434.8,358.807,1589694.0929
2026-01-05 17:15:00+00:00,4434.8,4441.2,4434.8,4439.6,357.838,1588292.9008
2026-01-05 17:30:00+00:00,4439.6,4440.2,4430.3,4430.9,293.487,1302268.2559
2026-01-05 17:45:00+00:00,4430.9,4438.5,4430.9,4435.9,148.93,660588.0007
2026-01-05 18:00:00+00:00,4435.9,4440.6,4435.0,4439.9,184.944,820579.5651
2026-01-05 18:15:00+00:00,4439.9,4441.0,4432.8,4433.9,234.191,1038902.9616
2026-01-05 18:30:00+00:00,4433.9,4438.2,4433.8,4436.2,198.228,879280.5434
2026-01-05 18:45:00+00:00,4436.2,4440.1,4436.0,4440.1,102.154,453323.9902
2026-01-05 19:00:00+00:00,4440.1,4441.0,4427.7,4432.3,485.614,2152466.3235
2026-01-05 19:15:00+00:00,4432.3,4434.9,4430.0,4434.3,252.189,1117826.6519
2026-01-05 19:30:00+00:00,4434.3,4438.1,4434.3,4435.9,53.933,239309.8503
2026-01-05 19:45:00+00:00,4435.9,4437.0,4430.7,4432.4,198.445,879771.4511
2026-01-05 20:00:00+00:00,4432.4,4437.3,4431.8,4437.0,84.491,374700.7947
2026-01-05 20:15:00+00:00,4437.0,4439.1,4435.5,4437.8,74.344,329915.1066
2026-01-05 20:30:00+00:00,4437.8,4437.9,4430.2,4430.7,230.943,1023828.4008
2026-01-05 20:45:00+00:00,4430.7,4438.4,4430.5,4438.0,229.039,1015915.6997
2026-01-05 21:00:00+00:00,4438.0,4439.7,4437.8,4439.6,111.885,496668.6348
2026-01-05 21:15:00+00:00,4439.6,4439.7,4436.8,4437.8,58.121,257924.0802
2026-01-05 21:30:00+00:00,4437.8,4440.6,4437.7,4438.2,28.053,124551.9746
2026-01-05 21:45:00+00:00,4438.2,4441.5,4438.1,4441.4,66.338,294559.417
2026-01-05 22:00:00+00:00,4441.4,4441.5,4439.7,4439.7,18.592,82571.4942
2026-01-05 22:15:00+00:00,4439.7,4439.7,4438.1,4438.1,10.805,47961.5343
2026-01-05 22:30:00+00:00,4438.1,4438.2,4435.0,4435.3,100.385,445332.7308
2026-01-05 22:45:00+00:00,4435.3,4438.4,4435.2,4437.1,22.619,100372.538
2026-01-05 23:00:00+00:00,4437.1,4448.0,4437.0,4441.9,333.04,1479777.7433
2026-01-05 23:15:00+00:00,4441.9,4443.8,4439.7,4440.5,400.429,1778771.4441
2026-01-05 23:30:00+00:00,4440.5,4441.2,4428.6,4434.5,641.783,2845730.4682
2026-01-05 23:45:00+00:00,4434.5,4435.0,4428.6,4431.6,361.635,1602498.5223
2026-01-06 00:00:00+00:00,4431.6,4431.6,4426.2,4430.9,440.158,1949234.1981
2026-01-06 00:15:00+00:00,4430.9,4432.9,4429.3,4431.5,275.412,1220389.3008
2026-01-06 00:30:00+00:00,4431.5,4434.0,4420.3,4426.7,954.991,4226301.2446
2026-01-06 00:45:00+00:00,4426.7,4428.7,4425.1,4426.4,129.366,572736.0989
2026-01-06 01:00:00+00:00,4426.4,4430.6,4417.3,4430.1,879.99,3894766.4856
2026-01-06 01:15:00+00:00,4430.1,4432.8,4424.3,4425.0,571.951,2532967.3024
2026-01-06 01:30:00+00:00,4425.0,4431.9,4423.1,4428.7,460.838,2040505.1386
2026-01-06 01:45:00+00:00,4428.7,4440.5,4427.7,4439.3,583.835,2588091.9752
2026-01-06 02:00:00+00:00,4439.3,4448.6,4436.3,4448.0,807.938,3588544.2641
2026-01-06 02:15:00+00:00,4448.0,4448.6,4446.1,4448.5,309.162,1375028.5887
2026-01-06 02:30:00+00:00,4448.5,4449.0,4436.5,4442.8,711.316,3159328.9303
2026-01-06 02:45:00+00:00,4442.8,4446.5,4439.9,4443.7,610.034,2710404.5321
2026-01-06 03:00:00+00:00,4443.7,4452.3,4442.7,4450.6,428.044,1903983.0463
2026-01-06 03:15:00+00:00,4450.6,4454.9,4449.9,4453.1,183.009,815028.6471
2026-01-06 03:30:00+00:00,4453.1,4457.0,4452.5,4453.6,192.27,856665.5853
2026-01-06 03:45:00+00:00,4453.6,4456.6,4453.5,4455.9,131.897,587536.1317
2026-01-06 04:00:00+00:00,4455.9,4458.6,4453.6,4454.9,341.947,1523855.8935
2026-01-06 04:15:00+00:00,4454.9,4455.4,4450.4,4453.7,303.672,1352267.0694
2026-01-06 04:30:00+00:00,4453.7,4455.2,4448.8,4450.3,284.004,1264269.3615
2026-01-06 04:45:00+00:00,4450.3,4457.4,4450.3,4456.2,170.49,759484.2209
2026-01-06 05:00:00+00:00,4456.2,4459.4,4456.1,4457.7,85.752,382285.0635
2026-01-06 05:15:00+00:00,4457.7,4460.1,4456.8,4460.0,52.735,235152.1814
2026-01-06 05:30:00+00:00,4460.0,4461.8,4449.2,4451.2,653.61,2911728.6276
2026-01-06 05:45:00+00:00,4451.2,4453.4,4438.9,4441.7,789.647,3510525.4948
2026-01-06 06:00:00+00:00,4441.7,4448.9,4441.5,4448.3,544.64,2420863.3672
2026-01-06 06:15:00+00:00,4448.3,4451.4,4447.3,4451.3,233.329,1038168.3534
2026-01-06 06:30:00+00:00,4451.3,4454.7,4449.3,4454.2,414.088,1843807.4768
2026-01-06 06:45:00+00:00,4454.2,4456.9,4451.5,4455.6,108.941,485322.8357
2026-01-06 07:00:00+00:00,4455.6,4459.5,4453.5,4457.8,257.19,1146378.5649
2026-01-06 07:15:00+00:00,4457.8,4459.4,4451.2,4454.5,185.741,827172.1771
2026-01-06 07:30:00+00:00,4454.5,4456.6,4452.3,4453.8,354.768,1580217.2609
2026-01-06 07:45:00+00:00,4453.8,4454.2,4443.0,4447.1,1281.579,5701909.1093
2026-01-06 08:00:00+00:00,4447.1,4452.3,4445.2,4452.3,675.438,3005267.8833
2026-01-06 08:15:00+00:00,4452.3,4464.3,4452.3,4460.5,470.518,2098732.8587
2026-01-06 08:30:00+00:00,4460.5,4461.6,4454.3,4455.9,478.783,2133872.6615
2026-01-06 08:45:00+00:00,4455.9,4459.5,4455.8,4459.5,185.771,828013.5343
2026-01-06 09:00:00+00:00,4459.5,4459.5,4444.8,4448.7,806.461,3589807.3813
2026-01-06 09:15:00+00:00,4448.7,4449.1,4442.1,4448.4,477.994,2125047.0368
2026-01-06 09:30:00+00:00,4448.4,4448.6,4446.3,4447.8,72.107,320709.4589
2026-01-06 09:45:00+00:00,4447.8,4448.0,4434.0,4438.7,874.38,3882095.3941
2026-01-06 10:00:00+00:00,4438.7,4443.4,4433.6,4442.3,587.122,2606114.6829
2026-01-06 10:15:00+00:00,4442.3,4444.7,4441.0,4441.7,132.259,587550.7977
2026-01-06 10:30:00+00:00,4441.7,4447.0,4440.5,4442.1,437.138,1942271.7801
2026-01-06 10:45:00+00:00,4442.1,4445.0,4441.0,4443.8,81.638,362672.8755
2026-01-06 11:00:00+00:00,4443.8,4445.7,4443.1,4443.8,44.073,195889.9031
2026-01-06 11:15:00+00:00,4443.8,4447.5,4441.1,4446.8,194.75,865454.0984
2026-01-06 11:30:00+00:00,4446.8,4453.2,4446.8,4453.1,387.937,1726580.1171
2026-01-06 11:45:00+00:00,4453.1,4455.0,4451.5,4453.6,100.254,446424.0765
2026-01-06 12:00:00+00:00,4453.6,4455.5,4452.8,4453.2,64.141,285681.062
2026-01-06 12:15:00+00:00,4453.2,4456.2,4452.7,4455.5,174.196,775976.3981
2026-01-06 12:30:00+00:00,4455.5,4456.9,4450.2,4452.8,255.116,1135936.7074
2026-01-06 12:45:00+00:00,4452.8,4455.3,4450.2,4454.6,109.925,489383.5296
2026-01-06 13:00:00+00:00,4454.6,4457.8,4449.5,4455.8,417.771,1860460.3753
2026-01-06 13:15:00+00:00,4455.8,4459.8,4448.8,4449.3,554.472,2469815.4639
2026-01-06 13:30:00+00:00,4449.3,4453.3,4446.7,4452.1,292.565,1301977.104
2026-01-06 13:45:00+00:00,4452.1,4457.9,4445.6,4457.9,385.647,1717000.5974
2026-01-06 14:00:00+00:00,4457.9,4461.6,4457.0,4461.2,415.3,1852034.1876
2026-01-06 14:15:00+00:00,4461.2,4462.4,4453.8,4456.2,989.773,4411368.6765
2026-01-06 14:30:00+00:00,4456.2,4472.0,4455.1,4471.2,1464.113,6537819.8434
2026-01-06 14:45:00+00:00,4471.2,4477.7,4468.4,4476.1,796.637,3563592.6089
2026-01-06 15:00:00+00:00,4476.1,4479.3,4469.2,4470.5,333.054,1490477.0684
2026-01-06 15:15:00+00:00,4470.5,4473.0,4463.6,4470.6,190.113,849450.8481
2026-01-06 15:30:00+00:00,4470.6,4471.5,4454.0,4465.0,422.543,1884996.894
2026-01-06 15:45:00+00:00,4465.0,4468.9,4462.1,4467.5,139.114,621316.8493
2026-01-06 16:00:00+00:00,4467.5,4471.8,4461.5,4466.6,229.742,1025672.046
2026-01-06 16:15:00+00:00,4466.6,4472.4,4466.3,4470.5,107.021,478377.7018
2026-01-06 16:30:00+00:00,4470.5,4476.7,4470.5,4476.6,243.764,1090722.3914
2026-01-06 16:45:00+00:00,4476.6,4478.0,4473.0,4477.4,72.255,323382.0586
2026-01-06 17:00:00+00:00,4477.4,4479.0,4474.9,4478.9,113.702,509117.1383
2026-01-06 17:15:00+00:00,4478.9,4480.3,4477.0,4477.2,80.231,359353.6224
2026-01-06 17:30:00+00:00,4477.2,4481.4,4474.2,4476.5,152.632,683646.19
2026-01-06 17:45:00+00:00,4476.5,4484.5,4476.3,4481.9,225.586,1010741.2555
2026-01-06 18:00:00+00:00,4481.9,4483.3,4479.1,4483.3,144.048,645469.6839
2026-01-06 18:15:00+00:00,4483.3,4485.8,4478.4,4479.6,319.867,1433857.9331
2026-01-06 18:30:00+00:00,4479.6,4480.8,4476.1,4480.2,257.288,1152114.1176
2026-01-06 18:45:00+00:00,4480.2,4483.4,4480.1,4482.4,30.697,137578.7403
2026-01-06 19:00:00+00:00,4482.4,4482.5,4476.8,4476.8,104.273,466984.2601
2026-01-06 19:15:00+00:00,4476.8,4478.2,4472.0,4475.6,83.547,373920.2727
2026-01-06 19:30:00+00:00,4475.6,4477.4,4472.4,4475.9,44.043,197053.7035
